-18.946,-19.577,-18.394,-23.327,-24.522,-18.208,-25.736,-24.046
-27.017,-17.229,-20.29,-21.496,-22.999,-18.032,-18.145,-22.642
-0.095269,2.3113,6.4428,6.5879,1.8768,1.4451,2.954,4.3754
4.4399,4.4016,1.6115,1.0837,1.6436,0.98662,-0.34133,2.7418
26.372,39.126,31.61,26.283,38.688,27.531,38.121,27.666
1.8981,-0.97425,5.4665,2.4814,4.2827,3.449,3.5443,8.7198
2.6121,-1.7932,3.0642,6.614,-0.19638,4.5343,2.141,1.0845
20.333,22.054,17.333,24.48,13.231,44.808,27.938,39.408
-21.299,-20.82,-25.364,-23.161,-23.678,-13.874,-18.672,-24.929
-4.4872,-6.4277,-4.8344,-5.7056,-4.8178,-0.40788,-7.6433,-5.2944
26.592,14.361,27.977,31.183,9.8611,34.707,19.636,33.361
9.6105,9.9298,16.519,15.196,13.745,15.236,11.69,7.5714
9.3568,13.934,13.18,8.3147,10.058,9.6313,0.70938,11.386
51.022,61.609,59.766,68.188,66.792,61.38,68.318,38.47
88.977,91.719,49.418,94.076,98.776,73.485,79.302,55.202
-18.493,-21.872,-20.394,-15.167,-21.379,-21.178,-18.983,-20.632
63.647,71.363,66.57,78.576,64.105,53.895,84.514,57.742
-13.371,-18.336,-15.192,-23.766,-25.722,-14.245,-17.155,-13.181
35.761,42.34,31.718,40.887,33.688,35.352,45.173,32.213
-15.96,-7.6213,-14.625,-19.515,-21.267,-13.919,-23.225,-12.43
42.5,42.177,51.944,52.313,38.443,51.62,42.576,54.589
-10.875,-12.504,-11.787,-11.809,-12.533,-11.584,-9.5919,-12.595
34.19,28.159,30.824,29.632,34.619,38.213,28.875,35.787
43.454,28.888,41.044,34.416,36.752,27.213,41.868,34.209
49.65,44.178,55.642,45.865,46.904,45.63,44.448,62.306
-26.236,-20.47,-28.221,-21.777,-28.758,-20.332,-16.543,-20.864
-18.666,-16.658,-22.592,-27.633,-25.722,-27.559,-23.085,-21.294
0.4409,1.8669,2.4805,0.24446,1.9495,2.6815,-1.5729,1.1248
9.2017,8.7927,8.7663,9.1652,10.74,9.7782,12.22,9.8936
0.7569,2.4596,1.6587,1.9393,2.7255,-1.0639,1.3632,3.3948
-8.0314,-9.9197,-11.458,-13.07,-14.202,-10.366,-11.811,-11.082
6.8552,2.8412,1.914,4.2815,-0.62828,6.8681,0.28306,1.3207
24.411,33.068,31.776,21.239,36.927,41.587,34.646,32.921
5.8019,2.7884,1.1337,-2.6952,3.1603,1.9663,3.8464,2.2814
13.335,10.915,10.402,8.8966,11.387,11.141,14.489,9.1496
-33.102,-31.399,-16.689,-20.222,-23.213,-24.732,-29.474,-24.571
37.647,37.925,31.872,36.459,37.18,37.009,37.211,37.71
-10.718,-10.924,-10.675,-12.659,-12.578,-10.453,-12.884,-12.686
31.807,39.044,33.792,34.633,41.421,37.646,33.476,33.847
71.467,101.96,57.129,100.92,76.355,74.549,96.35,70.278
-15.171,-13.665,-14.852,-30.982,-28.978,-19.804,-26.524,-27.056
33.691,36.309,42.122,44.205,31.486,36.16,34.85,39.418
38.443,40.365,42.037,32.061,31.546,32.806,37.104,36.111
55.227,79.795,76.378,76.881,81.092,92.101,64.173,60.754
6.8056,1.1881,7.2343,3.4623,2.4725,4.8529,4.5028,4.0625
108.28,87.396,100.65,96.576,98.176,90.166,99.884,103.39
-15.33,-14.598,-15.171,-15.382,-15.847,-13.425,-16.746,-13.745
64.583,80.332,94.455,52.629,67.013,80.705,60.561,33.233
79.347,89.732,99.08,64.835,76.402,71.737,102.69,85.589
-21.324,-19.069,-21.086,-23.265,-22.331,-17.695,-17.382,-20.82
-9.6424,-11.127,-9.7078,-10.276,-14.333,-10.996,-10.237,-9.5279
-7.0557,-4.925,-5.5509,0.3945,-2.0302,-4.1493,-3.9571,-3.9851
9.4866,10.762,10.18,13.3,6.295,7.7368,12.653,13.64
37.567,30.847,32.268,32.77,21.968,36.11,35.153,30.473
71.817,77.362,60.398,99.306,54.14,75.64,88.99,60.992
-13.701,-19.624,-23.361,-18.621,-26.207,-19.579,-16.792,-25.027
-2.8037,-3.0844,-3.7903,-4.0504,-7.541,-6.3435,-5.564,-4.5915
-3.5974,-4.6641,-4.6157,5.9561,-0.23387,-5.5646,-4.7237,-8.4821
11.573,9.085,6.5484,10.03,9.6263,9.6424,10.611,10.019
15.08,13.31,13.522,13.832,14.253,7.8999,10.96,10.916
-20.006,-18.193,-16.857,-17.136,-14.842,-9.3338,-16.996,-20.96
-21.192,-22.339,-22.516,-20.219,-22.273,-18.472,-20.867,-22.623
77.229,73.245,83.007,81.094,74.26,69.333,60.401,77.664
29.984,27.556,30.852,30.189,29.726,29.257,34.224,34.638
-18.294,-13.621,-12.586,-21.224,-13.092,-12.395,-14.499,-16.443
24.884,21.242,32.442,33.056,30.229,29.5,29.521,25.884
35.663,34.836,31.669,34.829,35.563,36.854,33.645,44.169
67.645,58.868,94.925,68.861,42.283,60.267,44.146,67.937
-8.6223,-9.3658,-6.4676,-9.4449,-9.3552,-5.4492,-3.1267,-11.133
-1.2304,1.1596,0.26409,-2.1429,3.9118,-0.095412,4.0943,-1.3752
39.89,37.995,40.016,35.857,33.699,37.413,36.498,41.834
-20.275,-19.952,-22.475,-18.439,-21.968,-23.006,-23.234,-21.833
7.0438,12.262,10.071,10.955,9.5706,10.435,8.6388,8.1668
49.092,39.54,48.671,52.143,47.147,58.754,42.447,57.216
-18.131,-23.481,-16.872,-20.961,-26.625,-22.656,-16.56,-27.633
3.4038,0.072336,2.7772,-2.655,0.59217,0.24083,-0.50485,3.2532
2.1195,0.26298,4.7633,0.95987,-3.2555,-0.54156,-0.26518,5.2401
-19.504,-20.292,-21.336,-19.756,-20.092,-19.638,-25.357,-21.311
-22.568,-20.275,-19.057,-20.08,-18.382,-21.83,-23.66,-24.697
9.117,16.501,14.006,8.1318,17.307,9.9719,14.667,8.2334
13.449,13.904,9.0638,12.962,12.439,10.582,15.364,13.539
-19.4,-22.446,-24.793,-22.1,-19.511,-25.359,-14.42,-26.4
-23.325,-17.646,-22.207,-16.328,-24.673,-30.111,-23.41,-15.269
70.1,82.94,108.57,94.034,99.455,84.013,75.345,90.683
-5.2614,-2.2937,-7.7403,-2.8471,-5.1356,-2.5556,-7.4944,-3.8558
40.928,37.272,37.701,34.305,41.074,37.088,43.724,38.371
98.208,97.324,99.921,95.973,99.465,90.259,94.057,88.387
34.397,25.359,17.247,36.457,28.923,20.603,26.368,42.263
4.8912,1.4017,-1.0295,2.5748,0.45414,-2.5328,-0.59647,0.47951
29.292,29.196,36.574,30.675,30.283,33.196,27.841,30.029
-9.892,-6.2292,-12.374,-13.864,-11.688,-4.6593,-10.153,-5.0167
73.036,78.833,67.18,99.261,73.298,73.238,74.194,96.264
-21.888,-22.548,-21.402,-19.979,-22.435,-22.677,-22.233,-22.9
73.834,74.254,79.413,73.07,47.351,76.042,69.591,74.77
-24.193,-22.559,-20.996,-20.02,-21.165,-19.291,-23.195,-23.878
-13.102,-11.997,-11.935,-12.057,-10.969,-9.219,-13.063,-13.163
11.13,13.614,7.6933,8.2922,10.871,8.4894,9.3758,12.812
-12.496,-10.093,-12.213,-9.2943,-11.972,-11.504,-8.8377,-12.703
76.343,82.479,89.601,84.291,57.245,71.497,62.847,86.398
9.6006,14.234,13.173,16.51,8.9372,13.71,13.351,8.1772
-28.771,-21.245,-23.577,-28.107,-9.0774,-31.017,-18.129,-17.633
-0.84958,1.4379,-0.54963,-0.938,0.82,-1.1886,1.0522,1.013
61.206,67.704,80.303,37.619,48.779,58.779,45.438,72.942
13.366,10.817,10.849,12.69,9.2587,14.448,12.983,9.3034
-14.472,-18.377,-14.353,-20.307,-15.977,-15.059,-21.716,-21.415
91.191,53.075,69.253,57.74,62.187,74.279,60.521,58.913
87.019,62.657,84.364,53.466,74.198,70.873,83.62,103.43
-7.1462,-13.39,-12.289,-12.675,-11.752,-6.5492,-11.945,-13.013
63.993,70.618,75.855,61.746,71.595,72.354,71.718,74.892
-14.02,-11.531,-10.557,-11.312,-10.033,-14.852,-10.687,-14.813
4.9002,1.0368,5.9097,2.1354,1.5819,2.3987,1.6749,-1.9608
74.018,86.11,57.122,93.092,78.446,105.34,69.583,95.052
56.217,79.305,77.585,56.369,53.688,77.639,88.865,75.06
91.886,94.779,69.88,91.64,99.214,57.87,100.85,81.366
34.728,34.789,29.801,35.675,31.877,33.411,30.896,28.424
13.71,3.8711,9.666,6.5748,9.1378,9.4547,9.6927,10.978
93.591,100.15,106.34,100.51,106.75,82.441,87.199,102.23
-0.33508,-0.87917,0.22321,1.0174,-0.44586,1.4958,4.1129,-0.072144
34.256,49.52,56.145,40.784,47.432,52.112,56.626,36.684
-22.687,-27.94,-20.359,-22.408,-21.736,-25.961,-18.914,-20.071
37.01,35.184,34.467,32.922,38.932,37.484,37.309,34.99
11.083,9.8107,13.73,4.5038,0.39551,17.096,15.877,12.442
41.345,41.927,40.333,40.185,41.262,36.804,37.863,40.953
69.887,65.062,80.584,73.716,63.357,90.478,79.544,77.293
-20.837,-12.529,-10.432,-16.334,-21.038,-18.502,-13.205,-11.987
27.187,29.34,27.052,29.334,31.397,32.936,31.234,31.067
32.363,40.385,33.468,35.155,38.63,35.596,45.953,33.532
-11.775,-9.2321,-10.8,-12.186,-10.118,-10.985,-10.65,-9.8192
7.2208,13.665,13.079,10.953,12.533,18.453,16.424,12.715
66.722,53.578,64.054,35.701,41.284,59.604,32.283,47.714
26.43,25.673,33.632,38.531,26.291,17.849,26.196,28.208
5.6271,1.184,1.966,4.8243,-3.9951,3.2835,2.0345,4.6656
8.9917,11.273,9.773,8.8695,10.425,11.681,12.001,8.6596
74.248,77.114,91.794,100.82,101.85,97.46,94.042,85.126
31.621,34.538,34.89,33.643,39.646,31.711,33.04,37.003
43.168,42.048,34.809,34.972,32.399,38.649,45.289,38.368
-25.979,-18.487,-21.526,-24.364,-19.832,-24.38,-22.8,-20.54
-0.50841,0.56549,0.34816,3.5353,-3.6396,1.0144,1.5716,5.7611
91.477,90.885,89.529,95.885,95.13,88.916,91.978,89.021
39.821,49.404,42.159,75.206,71.665,39.509,51.748,54.7
10.235,11.71,8.1076,7.5631,9.5849,9.7914,11.153,9.4961
-16.57,-14.396,-20.265,-21.477,-20.469,-18.244,-17.431,-11.812
9.7108,8.8297,9.588,11.595,9.5032,7.3068,9.8675,10.833
15.855,9.8709,11.244,13.913,8.3749,14.396,14.416,8.8546
98.995,74.672,81.729,82.474,85.769,85.59,89.214,46.763
102.02,80.872,54.744,104.22,67.88,77.408,94.975,75.463
2.3003,1.6814,2.9167,2.5565,3.4421,1.0256,-0.46965,3.5672
-0.57842,8.7248,2.0715,1.3621,5.6789,4.0014,-1.6518,1.7266
55.29,69.153,65.784,85.44,85.151,74.875,62.112,89.568
-10.218,-8.4187,-13.173,-11.127,-10.564,-10.053,-12.615,-12.639
84.389,52.995,52.466,46.978,54.562,75.416,77.68,70.365
25.504,35.763,30.41,26.282,21.809,25.26,23.047,18.904
-13.11,-12.458,-9.0381,-14.337,-10.876,-10.964,-10.79,-10.773
68.574,82.914,79.378,89.974,96.409,96.116,66.973,68.246
44.231,35.776,52.673,57.604,45.523,53.366,58.985,43.954
-13.166,-17.02,-16.702,-15.456,-13.099,-15.132,-15.01,-20.079
-23.892,-30.002,-28.839,-23.856,-31.812,-17.364,-29.295,-21.631
62.689,70.484,94.242,113.38,34.983,84.587,95.841,92.758
-29.493,-25.313,-22.862,-23.886,-21.674,-11.386,-17.995,-17.774
36.507,32.537,37.821,35.243,37.744,35.229,36.033,36.695
-15.846,-18.074,-21.592,-15.287,-15.924,-21.503,-18.278,-14.196
60.411,48.281,48.878,46.172,50.464,53.307,62.416,47.957
11.029,13.481,14.852,10.429,15.519,15.359,9.6094,13.153
13.059,9.9722,13.437,15.129,6.9134,12.737,6.6041,13.112
46.178,48.412,54.432,56.463,51.962,42.989,55.276,47.796
30.523,33.483,46.527,47.199,33.444,41.283,39.473,40.699
40.523,54.596,53.228,61.629,46.867,67.48,38.829,54.211
-9.0531,-4.183,-4.1641,0.81588,-3.8414,-1.9815,-4.1308,-6.0336
-21.087,-23.05,-17.202,-25.978,-22.356,-21.932,-24.118,-27.339
40.253,23.131,18.589,20.314,25.76,31.65,20.836,18.279
12.465,9.445,9.7917,14.19,16.072,13.648,12.135,12.55
-11.657,-12.043,-13.882,-8.6669,-14.452,-9.4728,-16.584,-7.8497
26.271,20.28,32.848,29.711,27.735,34.548,34.352,25.952
5.1217,6.5866,1.2567,5.7192,2.8839,2.6967,1.7423,5.3204
73.809,78.368,73.781,81.653,78.975,67.06,71.715,59.045
104.09,85.851,97.371,105.01,103.14,98.333,104.69,95.985
99.372,87.523,109.18,94.628,90.917,91.881,94.084,100.43
-23.308,-20.205,-22.589,-25.502,-20.019,-19.647,-19.255,-19.791
-2.7106,-3.2555,1.1332,-5.5603,-7.6326,-5.4114,-4.3627,-3.6115
9.0702,9.242,8.0462,8.968,8.1671,10.513,10.146,9.9519
-17.769,-30.879,-21.643,-20.248,-21.42,-23.846,-20.502,-19.496
32.075,36.489,29.807,25.279,33.663,30.545,39.211,28.173
36.311,35.429,37.996,34.37,43.439,34.735,37.887,28.346
22.803,32.757,30.749,21.829,42.339,27.189,25.75,34.201
32.313,32.056,38.697,27.357,31.408,39.328,30.792,34.647
-5.6881,-0.65932,-7.586,0.064444,-4.7314,-4.0706,-7.0241,0.18012
45.901,27.52,24.965,44.572,19.398,35.463,20.347,23.467
-13.66,-7.1091,-10.535,-7.7352,-8.8759,-11.736,-13.724,-8.0847
36.705,27.946,28.585,38.55,33.821,33.429,34.75,35.898
12.979,15.323,7.4516,9.6098,10.594,10.333,12.397,11.143
43.003,36.476,34.635,36.843,43.06,43.039,28.886,37.84
-20.375,-19.332,-12.79,-25.024,-37.066,-12.212,-19.953,-28.383
-11.266,-14.216,-12.936,-9.8511,-13.389,-11.386,-12.396,-12.685
41.344,34.362,29.066,32.526,39.828,45.789,36.702,33.98
55.22,67.427,58.691,53.351,51.222,59.123,50.949,51.213
14.063,5.9786,7.9379,14.1,10.28,14.437,10.029,7.5227
-19.415,-25.458,-17.009,-22.294,-22.38,-21.739,-20.231,-21.403
-30.409,-25.658,-27.202,-16.04,-13.955,-28.285,-22.737,-26.656
11.433,9.3824,9.4116,10.448,10.329,6.7887,9.8242,11.478
-14.824,-12.889,-14.283,-23.455,-22.243,-20.643,-22.874,-30.031
3.2228,2.9971,4.4266,2.3473,-1.8097,3.3193,3.2471,4.4523
55,75.596,65.496,62.682,64.865,48.949,53.621,52.746
-23.25,-24.422,-21.59,-26.668,-20.85,-20.221,-25.142,-24.768
-4.9796,-8.0801,-5.8571,-3.8644,1.9075,-0.13212,-1.9625,-6.5711
10.349,10.737,9.6501,9.1851,9.3298,9.6604,8.6433,8.3104
37.773,36.947,35.589,37.317,37.056,40.921,32.554,39.891
30.219,30.157,31.132,32.708,28.068,31.596,35.996,38.887
-17.379,-18.997,-16.074,-14.72,-16.752,-12.061,-16.645,-19.931
-18.766,-20.607,-21.666,-19.753,-17.413,-18.922,-16.776,-15.072
41.394,39.836,41.243,41.437,43.681,40.501,39.271,38.165
77.011,65.57,82.821,74.221,94.374,126.99,63,62.543
13.777,7.093,10.494,13.816,14.826,9.6928,17.263,14.888
36.974,35.216,54.371,34.925,42.826,44.123,56.47,41.619
35.571,34.303,28.291,33.789,34.074,41.801,40.35,38.267
-6.3358,-5.2874,-5.7977,-9.4281,-7.5426,-4.2224,-4.6539,-9.6263
7.1527,8.5727,11.676,4.9505,9.1181,10.77,10.517,14.834
45.011,58.07,35.395,55.129,49.458,38.559,54.379,55.684
-20.749,-26.1,-23.854,-25.743,-24.481,-19.327,-28.342,-29.886
49.14,47.754,40.908,44.472,51.593,36.946,56.125,48.716
-10.695,-10.535,-8.7392,-5.9225,-1.6545,-10.541,-13.183,-17.827
8.605,12.183,10.547,9.0557,10.695,14.051,16.411,9.9254
-25.095,-32.138,-19.99,-20.305,-19.82,-28.926,-18.776,-31.603
73.319,102.32,98.591,96.304,81.2,95.645,88.715,89.377
36.412,33.74,39.249,38.936,35.825,36.862,42.711,34.347
2.9235,2.8305,1.5047,2.3134,-0.32308,0.27107,0.19652,2.0725
21.694,26.357,35.447,35.771,30.806,34.939,28.703,33.905
4.6621,1.9439,-1.0455,-1.9552,1.3261,1.1456,2.0448,-0.78871
-9.6376,-9.7782,-12.544,-12.527,-12.352,-12.616,-5.8121,-10.31
-15.054,-13.991,-14.893,-19.493,-20.31,-16.196,-16.069,-17.612
35.213,36.491,38.232,35.839,38.573,37.208,38.816,33.601
-14.797,-13.744,-7.2247,-15.763,-10.905,-10.837,-11.911,-9.7019
11.558,19.177,16.477,12.668,12.197,13.898,7.6756,8.8676
19.636,12.689,15.038,13.031,12.01,13.019,15.51,12.7
30.608,27.147,25.584,33.725,24.334,23.684,36.358,36.016
-19.057,-25.755,-20.088,-18.841,-23.508,-24.739,-22.519,-17.522
50.41,56.019,50.549,40.431,53.047,57.836,32.878,50.393
2.9772,7.9241,7.17,0.67899,0.76695,3.8597,-2.627,2.3005
3.4598,3.6121,1.1238,-1.2687,2.5024,5.272,-0.87397,4.673
1.4916,-1.8925,1.4244,3.4434,0.78348,1.4401,-0.5388,-0.95816
99.22,76.271,90.677,95.264,97.552,97.589,98.422,107.54
70.368,66.008,59.335,82.801,70.131,58.697,82.825,65.132
16.255,17.197,17.231,11.523,9.5743,16.99,13.908,16.427
30.948,45.054,35.643,41.057,33.983,31.894,38.104,30.803
73.793,64.691,82.6,76.32,103.83,100.9,81.129,76.912
100.45,95.39,92.707,102.97,80.157,90.397,112,98.074
-19.123,-15.722,-27.65,-27.869,-21.068,-19.59,-18.093,-25.072
-23.718,-22.789,-22.783,-18.749,-18.306,-19.545,-19.019,-20.997
-23.515,-24.264,-24.856,-21.978,-19.409,-21.227,-17.303,-33.109
-7.8993,-4.1099,-4.3107,-3.68,-4.0926,-4.505,1.6007,-0.23077
-11.342,-9.8149,-10.928,-10.721,-12.042,-10.582,-10.911,-12.159
2.5633,3.0037,3.8963,-0.91431,2.9302,1.0582,-2.2387,1.7337
36.204,30.855,24.501,35.977,39.18,33.622,33.441,36.084
66.414,54,55.133,74.012,50.224,58.455,71.06,56.668
37.971,35.537,37.847,39.338,36.091,35.794,35.738,30.184
-18.648,-18.731,-25.361,-19.816,-18.435,-21.473,-21.237,-24.653
-22.553,-19.9,-22.048,-22.313,-22.301,-21.106,-21.056,-22.256
-21.106,-26.939,-19.009,-14.742,-29.027,-21.465,-28.024,-22.83
12.003,13.1,13.418,15.168,8.6406,14.778,9.5025,8.4736
13.405,14.384,12.946,13.402,10.341,10.954,15.455,9.8399
-13.966,-24.036,-15.028,-20.946,-31.73,-23.466,-25.228,-16.485
1.6342,-0.84146,1.599,0.058945,1.8157,1.1245,1.0283,-0.69608
10.216,9.4447,12.871,11.613,10.288,10.02,9.827,11.26
85.652,88.301,89.904,78.549,74.145,78.701,95.314,68.811
-2.4805,3.2403,3.0891,2.8784,3.7402,2.2529,-2.1883,0.34447
72.41,81.966,89.27,72.961,82.154,97.916,74.427,83.332
-13.656,-17.746,-14.737,-24.002,-18.713,-17.615,-15.965,-18.46
-27.654,-22.813,-9.2353,-37.647,-25.657,-13.463,-16.153,-18.61
-14.26,-19.183,-18.981,-19.283,-18.817,-21.146,-21.621,-24.688
-6.3416,-8.127,-15.271,-4.7111,-9.4834,-7.2424,-12.705,-11.516
20.339,31.268,29.663,34.537,30.698,31.392,34.394,21.73
-5.6115,-6.2766,0.054942,-6.8864,-2.3024,-6.3726,-6.4647,-2.463
35.478,33.468,33.18,31.465,28.323,33.732,34.961,32.017
-22.627,-25.712,-21.321,-27.4,-12.26,-22.804,-24.291,-25.294
2.0904,1.4936,-1.2459,-0.43238,1.0353,0.69959,-0.2796,4.6044
-2.2235,-9.6096,-4.0239,-9.8773,-3.8045,-2.7957,-2.7934,-0.79743
-14.408,-12.148,-10.233,-11.726,-10.217,-11.947,-8.9308,-10.739
88.441,83.239,70.31,70.51,116.45,72.466,82.481,68.405
8.4508,8.6438,16.572,14.038,16.17,14.749,10.303,11.243
7.0974,-0.75613,-0.52939,6.0007,2.2496,2.3446,2.9925,5.4303
0.3869,4.1596,6.2761,0.091548,2.9043,3.8553,5.0041,1.673
36.271,29.073,21.328,29.953,32.774,32.202,34.895,26.753
2.4865,5.5126,0.59045,6.6985,2.5224,2.1521,1.8893,3.1572
